Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Naa, you keep it, you need the practice.",Thanks.,"So, I guess this is it.",neutral,neutral,sadness,neutral,neutral,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Thanks, yeah. I love this but ya know what, it makes me wanna pee.","Yeah, well me too, yeah. I think that's the challenge.","Hey, how come, uhh, Chandler didn't come?",neutral,neutral,fear,neutral,neutral,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey!,"Listen, I'm, I'm sorry I didn't make it over there today.","Oh, that's OK. You uh, you had a thing.",neutral,sadness,neutral,neutral,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Wow.,"Well you know, we got to talking and uh, he said he needed a place and I had a spare room.","Oh, now it's a spare room?",anger,fear,anger,negative,negative,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, now it's a spare room?","Well yeah, in that it's not being used and I... have it to spare.","Well I uh, got what I came for. I'll uh, I'll see you guys.",anger,fear,neutral,negative,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Eddie.,Morning.,"Morning. I just uh, came by to pick up my mail. Where's the mail?",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Huh.,What?,"No I just uh, thought you liked your eggs with the bread with the hole in the middle, a-la me.",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey, this isn't about juice anymore, alright man.","Alright, so what's it about?","Eggs. Who's eggs do you like better, his or mine, huh?",anger,neutral,anger,negative,neutral,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Eggs. Who's eggs do you like better, his or mine, huh?",Well I like both eggs equally.,Oh come on. Nobody likes two different kinds of eggs equally. You like one better than the other and I wanna know which.,anger,neutral,anger,negative,neutral,negative
Joey,Estelle,"[0.574, 0.614, 0.297, 0.545, 0.455]","So, you're not mad at me for getting fired and everything?","Joey, look at me, look at me. Do I have lipstick on my teeth?","No, can we get back to me?",fear,neutral,fear,negative,neutral,negative
Joey,Estelle,"[0.574, 0.614, 0.297, 0.545, 0.455]",But I was Dr. Drake Remoray. How can I go from bein' a neurosurgeon to drivin' a cab?,"Things change, roll with em.","But this is a two line part, it's like takin' a step backwards. I'm not gonna do this.",fear,neutral,neutral,negative,neutral,neutral
Joey,Gunther,"[0.574, 0.614, 0.297, 0.545, 0.455]",I fell down an elevator shaft.,That sucks. I was buried in an avalanche.,What?,sadness,sadness,fear,negative,negative,negative
Joey,Casting,"[0.574, 0.614, 0.297, 0.545, 0.455]","All the way to the airport huh? You know that's over 30 miles, that's gonna cost you about so bucks.","Excuse me, that's 50 bucks.",What?,neutral,anger,neutral,neutral,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey no problem.,Welcome home man.,A little foos?,neutral,joy,neutral,neutral,positive,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",A little foos?,Absolutely.,What happened to the foosball?,neutral,joy,neutral,neutral,positive,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",Well why don't you just reach out and take his trampoline.,"Ok, here, I know what we can do.","Hey, hey, hey no.",neutral,neutral,anger,neutral,neutral,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Well if he's not gonna eat it, I will.",Are you crazy?,"Phoebs, he's just a little dog. Ahhh.",neutral,fear,fear,neutral,negative,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey I liked her, alright. Maybe, maybe too much. I don't know I guess I just got scared.","I'm sorry, I didn't know.","I didn't think anyone'd buy that, ok.",fear,sadness,neutral,negative,negative,neutral
Joey,#ALL#,"[0.574, 0.614, 0.297, 0.545, 0.455]",Incredible! I met the director this time and you'll never believe who it was.,Who?,All right. I'll give you one hint. Warren Beatty.,joy,neutral,neutral,positive,neutral,neutral
Joey,#ALL#,"[0.574, 0.614, 0.297, 0.545, 0.455]",All right. I'll give you one hint. Warren Beatty.,Wow!,"Yeah, there's just one thing that might be kind've a problem. See, I, uh, had to kiss this guy.",neutral,joy,fear,neutral,positive,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah, there's just one thing that might be kind've a problem. See, I, uh, had to kiss this guy.",'Cause he was just so darn cute.,"No, as part of the audition. See, I'm up for this part of this guy, who the main guy kisses.",fear,joy,neutral,negative,positive,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Come on, I need your help here.","All right. I'll do it, I kissed him before I can do it again.","You see this, this is a friend.",sadness,joy,neutral,negative,positive,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","You see this, this is a friend.","Uh-huh, let's go. Oh, wait I have gum. Okay. Good, very good, firm but tender. I'd recommend you to a friend.",Then I don't know what it is. What's the problem?,neutral,joy,sadness,neutral,positive,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","All right they got water, orange juice, and what looks like cider.",Taste it.,"Yep, it's fat. I drank fat!",neutral,joy,anger,neutral,positive,negative
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","No, I gotta wear this thing for a couple weeks.",Did you tell the doctor you did it jumping up and down on your bed?,Nooo. I had a story all worked out but then Chandler sold me out.,sadness,joy,anger,negative,positive,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Nooo. I had a story all worked out but then Chandler sold me out.,"Well, I'm sorry Joe. I didn't think the doctor was gonna buy that it just *fell* out of the socket.",What is this? Fruit?,anger,anger,neutral,negative,negative,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",What is this? Fruit?,Monica's making jam.,"Whoa, jam! I love jam! Hey, how come we never have jam at our place?",neutral,joy,joy,neutral,positive,positive
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","I called the sperm bank today, they haven't sold a single unit of Tribianni. Nobody wants my product. I mean, I-I-I don't get it Maybe if they met me in person.","Honey, you got a little thing on your...",Did I get it?,sadness,neutral,anger,negative,neutral,negative
Joey,#ALL#,"[0.574, 0.614, 0.297, 0.545, 0.455]","You guys, can we please not watch this all right.",Shhhh!,"Oh, you said it Mike. Aw! There's got to be a better way!",neutral,sadness,joy,neutral,negative,positive
Joey,Mike,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, you said it Mike. Aw! There's got to be a better way!",And there is Kevin.,Can we please turn this off?,joy,neutral,fear,positive,neutral,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Come on, please, it'll be just this one more, well actually it's two.",Two?,"Yeah! Well, well really it's three. Please. You're so good at it. I love you.",neutral,neutral,joy,neutral,neutral,positive
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah! Well, well really it's three. Please. You're so good at it. I love you.","Okay, I'll do it, but just these three, right","Nooo, four.",joy,fear,fear,positive,negative,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",Pheebs! There you are!,"No it's not, sorry.","But Phoebe, wait! Wait! Phoebe. Phoebe!",joy,fear,joy,positive,negative,positive
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Okay, shoot.","Okay, um, oh, the zoo commercial.",I didn't get it?,neutral,neutral,sadness,neutral,neutral,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",I didn't get it?,"No. They said you 'Weren't believable as a human being.' So, you can work on that.","Okay, what else?",sadness,neutral,neutral,negative,neutral,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",Oh.,"Oh no wait, I'm sorry, that's 'pretty dumb.'","Look, it's okay, no, no, no, really, look um, I really appreciate this Pheebs, but I think I'm gonna have to go back to Estelle.",sadness,neutral,sadness,negative,neutral,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Look, it's okay, no, no, no, really, look um, I really appreciate this Pheebs, but I think I'm gonna have to go back to Estelle.",Oh.,"Yeah, well don't get me wrong, you're a better agent than she is, but at least with her I don't want to blow my pretty dumb brains out.",sadness,sadness,neutral,negative,negative,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah, well don't get me wrong, you're a better agent than she is, but at least with her I don't want to blow my pretty dumb brains out.","Yeah, no, I understand.","You do, thanks.",neutral,sadness,neutral,neutral,negative,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","You do, thanks.",Yeah. Sorry.,Wait a minute.,neutral,sadness,neutral,neutral,negative,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",Wait a minute.,What?,"Wait a minute, did you just make up all that stuff just to get out of being my agent.",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Wait a minute, did you just make up all that stuff just to get out of being my agent.","Oh, you caught me. I am so busted.",That's-ah what I suspected-ah.,neutral,joy,joy,neutral,positive,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey!,Hey-hey-hey. So what happened? A forest tick you off?,No. Y'know how we're always saying we need a place for the mail.,joy,joy,joy,positive,positive,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, I'm sorry. Did I get 'ya?","No, you didn't get me!! It's an electric drill, you get me, you kill me!!","Calm down, do you want this unit or not?",neutral,anger,neutral,neutral,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Calm down, do you want this unit or not?",I do NOT want this unit!!,"Well, you should've told me that before, I'm not a mind reader. Hey, we're out of beer. I'm going to Monica's.",neutral,anger,neutral,neutral,negative,neutral
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]","Aw! Look at that, every inch of this stuff is glued down. It'd take forever to pry this up. You should ah, you should just leave it.",I can't leave it! You gouged a hole in my dingy floor.,Eh! There you go.,fear,anger,joy,negative,negative,positive
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]","That's a uh, that's a tough combination.",Thank you. Just make yourself comfortable.,Gotcha.,fear,neutral,neutral,negative,neutral,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Question. Was ah, 'Egg the Gellers!' the war cry of your neighbourhood?",Ewww! Oh! It's the Mattress King!,Booo!!,neutral,sadness,sadness,neutral,negative,negative
Joey,Student,"[0.574, 0.614, 0.297, 0.545, 0.455]",Wow! That was good. That was... Tweezers?,No.,Whoa. That was really good.,joy,neutral,joy,positive,neutral,positive
Joey,Jester,"[0.574, 0.614, 0.297, 0.545, 0.455]","All right, Jester man, look we wanna see the king.",Nobody sees the king!,"Oh-ho-kay, I'm talking to the king.",anger,anger,anger,negative,negative,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",And I gotta go sell some Christmas trees.,"Have fun. Oh wait, no, don't! I forgot I am totally against that now.",What? Me having a job?,neutral,anger,fear,neutral,negative,negative
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Well, they go into the chipper.","Why, do I have a feeling that's not as happy as it sounds? No! Nooooo!!!",Hey! Hey!!,neutral,fear,fear,neutral,negative,negative
Joey,Guy,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah, the ah, trees that don't fulfil their Christmas destiny are thrown in the chipper.",I-I think I'm gonna look around a little bit more.,"Pheebs, you gotta stop this, I working on commission here.",sadness,fear,anger,negative,negative,negative
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]","Okay, pick a card, any card. All right, now memorize it. Show to everybody. Got it?",Um-mm.,"All right, give it back to me. 5 of hearts.",joy,neutral,joy,positive,neutral,positive
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",What?,Mr. Dickens gets to pick 'em.,Who?,fear,fear,anger,negative,negative,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Who?,I'll get you the Cliff Notes.,The what?,anger,joy,anger,negative,positive,negative
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",Okay.,Okay.,"Ah, now Rach, these ah, these little women.",joy,joy,sadness,positive,positive,negative
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Beth is really, really sick.",Awwww.,"Jo's there, but I don't think there's anything she could do.",sadness,sadness,sadness,negative,negative,negative
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Jo's there, but I don't think there's anything she could do.",Joey?,Yeah.,sadness,neutral,neutral,negative,neutral,neutral
Joey,Leslie,"[0.574, 0.614, 0.297, 0.545, 0.455]","Ah, anything we might of heard of?","Ah, yeah, umm. Home is never far away..",Home is Home Star stew.,joy,joy,joy,positive,positive,positive
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",Yeah. You okay?,"Yeah. I actually am, yeah. Y'know life-life's gonna had you all kinds of stuff, y'know you learn your little lessons and hopefully you grow. Wanna hear a new song?",Yeah.,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Uh, 10:30.",What time is it now?,4:30.,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",4:30.,"Yeah all right, so we'll hang out.","Yeah. Hey, remember when she brought up that thing about the three of us?",neutral,joy,neutral,neutral,positive,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah. Hey, remember when she brought up that thing about the three of us?",Yes. Vividly.,She was kidding about that right?,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",She was kidding about that right?,"Yeah, I-I-I think so. Yeah, I-I think so...","God, that would be weird it that situation presented itself tonight, huh?",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","God, that would be weird it that situation presented itself tonight, huh?","Yeah. Yeah, I mean what, what would we do?","Dude, I don't know.",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Dude, I don't know.",She was kidding.,Yeah.,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Yeah.,"She was.... But y'know what, just in case, maybe we should come up with a set of ground rules.","Yeah, for sure. Okay. Probably want the first thing to be, never open your eyes. Y'know, because you don't want to be doing something and then look up and see something you don't want to be seeing.",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah, for sure. Okay. Probably want the first thing to be, never open your eyes. Y'know, because you don't want to be doing something and then look up and see something you don't want to be seeing.","Yeah. Good call, nice one. Hold it!! Hold it! What if me eyes are closed, and, and my hand is out there....","Ah!! Okay! Eyes open at all times! Oh, hey, how do we decide where we... y'know each would, y'know be?",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Ah!! Okay! Eyes open at all times! Oh, hey, how do we decide where we... y'know each would, y'know be?","Right. Right. Well ah, y'know we could flip for it.","Yeah, I guess, but what's like heads and what's tails?",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",It'll be great for next weekend.,"No, no, no, this weekend guys!","It'll be great for next weekend. I mean, it'll be grrreat.",joy,neutral,joy,positive,neutral,positive
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, nothing, no. It's an acting exercise, I'm practising my fake laugh.",Oh.,What-what's so funny?,neutral,joy,joy,neutral,positive,positive
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Well, have-have you told him how you feel?",Yes. Not out loud.,No-no-no-no-no.,fear,fear,fear,negative,negative,negative
Joey,Kate,"[0.574, 0.614, 0.297, 0.545, 0.455]",Good. Hey.,Hi.,"Oh, so you're playing Adrienne, huh?",neutral,neutral,fear,neutral,neutral,negative
Joey,Kate,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, no. Ah, I playing your husband, Victor. I'm Joey Tribianni.","Hi, nice to meet you. Kate Miller.","So the ah, play's pretty great, huh?",neutral,neutral,fear,neutral,neutral,negative
Joey,Kate,"[0.574, 0.614, 0.297, 0.545, 0.455]","So the ah, play's pretty great, huh?","Oh, yeah. I love Jennifer Van Murray's work. She's so brilliantly incisive when it comes to deconstructing the psyche of the American middle class.","Oh, forget about it. She rocks!",fear,neutral,joy,negative,neutral,positive
Joey,Kate,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, forget about it. She rocks!",Where do I know you from?,Dr. Drake Remoray. Days of Our Lives. Voted most datable neurosurgeon by Teen Beat.,joy,neutral,neutral,positive,neutral,neutral
Joey,Kate,"[0.574, 0.614, 0.297, 0.545, 0.455]",Dr. Drake Remoray. Days of Our Lives. Voted most datable neurosurgeon by Teen Beat.,"No, that's not it. So, you're a soap actor? Well this must be pretty exciting for you to be in a real play, hmm?","Hey, I've done plays before. I'm a serious actor.",neutral,neutral,anger,neutral,neutral,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, oh, I got it! Pete-Chicago.",That's not a state Joe.,"Oh, and Mississ-Pete is?",joy,anger,anger,positive,negative,negative
Joey,Kate,"[0.574, 0.614, 0.297, 0.545, 0.455]",Yeah.,I think my character's gonna need a little bit more of reason than that.,"Oh, hey, how about this one. Ah, it's says so in the script! Y'know ah, I-I don't know why my character likes you either, I mean it says in the script here that you're a bitch.",neutral,neutral,anger,neutral,neutral,negative
Joey,Kate,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, hey, how about this one. Ah, it's says so in the script! Y'know ah, I-I don't know why my character likes you either, I mean it says in the script here that you're a bitch.",It doesn't say that in the script.,It does in mine!,anger,sadness,neutral,negative,negative,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","God, I just, I hate her! I hate her!! With her, 'Oh, I'm so talented.' and 'Oh, I'm so pretty,' and 'Ooh, I smell so good.'",I think somebody has a crush on somebody.,"Hey, Chandler, can we please stay focused on my problem here?! Y'know?",sadness,joy,anger,negative,positive,negative
Joey,Kate,"[0.574, 0.614, 0.297, 0.545, 0.455]",Better?,"Yeah! Yeah, it was definitely an improvement. G'night.","Ah, Kate?",joy,joy,neutral,positive,positive,neutral
Joey,Kate,"[0.574, 0.614, 0.297, 0.545, 0.455]","Ah, Kate?",Yeah?,"You ah, you forgot your shoes.",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Kate,"[0.574, 0.614, 0.297, 0.545, 0.455]","You ah, you forgot your shoes.",I'm probably gonna need those. Huh?,"Hey, listen you ah....",neutral,joy,neutral,neutral,positive,neutral
Joey,Kate,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey, listen you ah....",Hmm?,...feel like getting a cup of coffee?,neutral,neutral,joy,neutral,neutral,positive
Joey,Kate,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, absolutely! You're talented and you're good looking.","Oh, you're sweet and cute.",I know! That's why they trashed me!,joy,joy,sadness,positive,positive,negative
Joey,Kate,"[0.574, 0.614, 0.297, 0.545, 0.455]","Kate, do you even like me?",Of course I do.,Thanks.,joy,joy,joy,positive,positive,positive
Joey,Lauren,"[0.574, 0.614, 0.297, 0.545, 0.455]",Where's Kate?,She got a job in L.A.,What?!,joy,joy,neutral,positive,positive,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh sure, go with the sissy.",Jason is not a sissy!,"Oh no-no-no-no, I meant Chandler.",anger,anger,fear,negative,negative,negative
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","So let me get this straight. If you go with Bonnie tonight, you're doing the smart, healthy thing and moving on.",Yeah.,"Right, and you go with Rachel, Bonnie's free tonight?",fear,joy,neutral,negative,positive,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey!! We are so in luck! Treeger said that we could have all this cool stuff from the basement. Wait right there.,"Oh no-no-no, I'm, I'm paddling away!",Huh?!,joy,neutral,joy,positive,neutral,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Huh?!,Wow! Really?! We get all this rusty crap for free?!,"Uh-huh. This and a bunch of bubble wrap. And, some of it is not even popped!",joy,joy,joy,positive,positive,positive
Joey,The,"[0.574, 0.614, 0.297, 0.545, 0.455]",He cut off his ear.,And?,I'm out.,neutral,neutral,neutral,neutral,neutral,neutral
Joey,The,"[0.574, 0.614, 0.297, 0.545, 0.455]","Twelve hundred dollars? You think I have $1200? I'm home in the middle of the day, and I got patio furniture in my living room. I guess there's a few things you don't get from book learnin'.","Well ah, what can you swing?","How about zero down and zero a month for a long, long time?",neutral,fear,fear,neutral,negative,negative
Joey,The,"[0.574, 0.614, 0.297, 0.545, 0.455]","How about zero down and zero a month for a long, long time?","You don't have, anything?","You wanna see what I got? Okay? I've got a baby Tootsie Roll, a movie stub, keys, a Kleenex, a rock, and an army man. Hey!",fear,fear,sadness,negative,negative,negative
Joey,The,"[0.574, 0.614, 0.297, 0.545, 0.455]","You wanna see what I got? Okay? I've got a baby Tootsie Roll, a movie stub, keys, a Kleenex, a rock, and an army man. Hey!","Okay, I-I get the picture. Uh, thanks, for your time.","And a 50. Huh, these must be Chandler's pants.",sadness,sadness,sadness,negative,negative,negative
Joey,Mr.,"[0.574, 0.614, 0.297, 0.545, 0.455]","Noo-no-no, no, those are nicknames. I'm the chick and Chandler is the duck.","Huh, I would've thought it was the other way around.","Come on man, just-just let the girls stay, I'll do whatever you want.",fear,neutral,fear,negative,neutral,negative
Joey,Mr.,"[0.574, 0.614, 0.297, 0.545, 0.455]","What, what is it?",Can you be my dancing partner?,"That's not, prison lingo, is it?",fear,fear,fear,negative,negative,negative
Joey,Mr.,"[0.574, 0.614, 0.297, 0.545, 0.455]","Whoa-whoa, don't we need to do some kinda preparation first? Like ahh, get really drunk?",Ahhhh! I'm sorry!,"No, it's okay, but if I'm Marge, my breasts are coming out my back.",fear,sadness,sadness,negative,negative,negative
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Ah-ha-ha, you guys owe me big time.",What was that?,What?,joy,joy,neutral,positive,positive,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",No I didn't.,You are soo enjoying this.,"No, I'm not! And it wasn't a hop it was a pademarie.",neutral,joy,anger,neutral,positive,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey!,Hey!,"Hey guys. Listen uh, you wanna get some dinner with me and Kathy tonight?",joy,joy,joy,positive,positive,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey guys. Listen uh, you wanna get some dinner with me and Kathy tonight?","Ohh, umm, y'know what, I already ate.",It's 4:30.,joy,neutral,neutral,positive,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Okay, I see what's going on here.",You-you do?,Yeah! You don't like Kathy.,anger,fear,anger,negative,negative,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",That would be Casey. We're going out tonight.,What?,Yeah-yeah. And the craziest thing is that I just ate a whole pizza by myself!,joy,fear,joy,positive,negative,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Yeah-yeah. And the craziest thing is that I just ate a whole pizza by myself!,Wait! You're going out with Kathy!,Yeah. Why are you getting so upset?,joy,anger,joy,positive,negative,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Aww man! I can't believe I locked myself out again!,Hang on buddy!,Oh my God! What happened here? Did you do all this?,anger,joy,fear,negative,positive,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hello.,"Look I never should have kissed your girlfriend, but I'm...",Stop callin'!!,neutral,anger,anger,neutral,negative,negative
Joey,Voice,"[0.574, 0.614, 0.297, 0.545, 0.455]",Stop callin'!!,"Hey! Hey! Hey! This is 92.3, WXRK, K-Rock for our $1,000 daily challenge.",All right!,anger,neutral,neutral,negative,neutral,neutral
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey!,What are you doing?,I'm sending back all this stuff that Chandler bought out of guilt.,neutral,neutral,fear,neutral,neutral,negative
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",No! I'm putting that in my room.,"Listen, Joey, I know what he did was wrong but don't you think you could at least hear the guy out?","Back when you and Rachel were together, if Chandler had kissed her, would you hear him out?",joy,neutral,neutral,positive,neutral,neutral
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","Back when you and Rachel were together, if Chandler had kissed her, would you hear him out?","That's a good point. So uh, how long are you gonna punish him?",Five years.,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",Five years.,You've sentenced him?!,Hey! Don't do the crime if you can't do the time.,neutral,fear,joy,neutral,negative,positive
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","No, was my best friend. Anyway, I don't know why you're pushing for him so hard. With him out of the way as my best friend, there's a spot open.","Oh, who? Me?",Yeah!,joy,joy,joy,positive,positive,positive
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",What?,I'm gonna get you to talk to Chandler.,All right. But if you weren't my best friend.,joy,joy,sadness,positive,positive,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Yeah!,Yeah!,"We're 29, we're not women.",neutral,neutral,fear,neutral,neutral,negative
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","Okay look, look, let me ask you a question, when they were doing it on stage, was it like really hot?",Oh yeah!,"Well okay, so then you're fine. The rule is when two actors are actually doing it off-stage all the sexual tension between them is gone. Okay? So as long as it's hot onstage you got nothing to worry about. It's when the heat goes away, that's when you're in trouble.",fear,neutral,neutral,negative,neutral,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",Guggly worm.,And this?,Glow-pop giggly jammer.,neutral,neutral,joy,neutral,neutral,positive
Joey,The,"[0.574, 0.614, 0.297, 0.545, 0.455]","Y'know, I can see why you think that, but ah, actually, you know who I think it is?",You?,"No-no, it's uh, it's Heston.",fear,joy,fear,negative,positive,negative
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",I totally don't know what you're talking about.,Come on! The time we were all waiting in line for Dances With Wolves and that one guy cut in line in front of us and I just lost it?! Screamed at him! Turned all red! Red Ross!!,No.,joy,joy,neutral,positive,positive,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",Yeah?,"It's me. It's Phoebe. Listen there's something in here I want to eat, what-what smells so good?",Is it the shampoo? It's guava.,joy,joy,neutral,positive,positive,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",Oh! Wait-wait! Is it my bologna sandwich?,Yes. Yes. Yes. I can't believe it! The baby wants bologna! Maybe he wants me to eat meat? I can't eat meat!,"Oh, wait-wait! Maybe it's a pickle?!",joy,joy,joy,positive,positive,positive
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oooh, what you got there?",Pastrami.,"Oh-ho-ho, yeah! Hey! Y'know what goes good with that?",neutral,neutral,neutral,neutral,neutral,neutral
