Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Chandler,Eddie,"[0.648, 0.375, 0.386, 0.58, 0.477]","Well I do, but uh, Eddie makes them this way and, well they're pretty darn good.","Well you guys, I'm outta here. See ya pals.",See ya.,fear,neutral,neutral,negative,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",See ya.,So how you two gettin' along?,"Oh, I couldn't be happier.",neutral,neutral,joy,neutral,neutral,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",There's another carton right over there.,"Hey, this isn't about juice anymore, alright man.","Alright, so what's it about?",joy,anger,neutral,positive,negative,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Alright, so what's it about?","Eggs. Who's eggs do you like better, his or mine, huh?",Well I like both eggs equally.,neutral,anger,neutral,neutral,negative,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Well I like both eggs equally.,Oh come on. Nobody likes two different kinds of eggs equally. You like one better than the other and I wanna know which.,"Well what's the difference? Your eggs aren't here anymore, are they? You took your eggs and you left. You really expect me to never find new eggs?",neutral,anger,neutral,neutral,negative,neutral
Chandler,Eddie,"[0.648, 0.375, 0.386, 0.58, 0.477]","Hey Eddie, you uh, wanna play some foosball?","No thanks man, I'm not uh, I'm not really into sports.","Yeah o-, OK, alright. Doesn't matter, time for Baywatch.",neutral,sadness,neutral,neutral,negative,neutral
Chandler,Eddie,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yeah o-, OK, alright. Doesn't matter, time for Baywatch.","Y-, y-, you like that show?",You don't like that show?,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Eddie,"[0.648, 0.375, 0.386, 0.58, 0.477]",Well that's the brilliance of it. The pretty people... and the running.,"I tell ya, I-, I'm gonna go read in my room for a little while.","Oh o-, OK man.",joy,neutral,neutral,positive,neutral,neutral
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]","Phoebs, play with meeee.",Why don't you play with your roommate?,We don't need to remedy that.,joy,neutral,fear,positive,neutral,negative
Chandler,Tilly,"[0.648, 0.375, 0.386, 0.58, 0.477]","Oh, oh, c'mon in.",I'm Tilly.,Oh.,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Eddie,"[0.648, 0.375, 0.386, 0.58, 0.477]",Hey Eddie. Daahh!! What're you doin' here?,"Nothin' roomie, just watchin' you sleep.",Why?,fear,neutral,fear,negative,neutral,negative
Chandler,Eddie,"[0.648, 0.375, 0.386, 0.58, 0.477]",Why?,"Makes me feel um, peaceful, heh-heh, please.",I can't sleep now.,fear,neutral,neutral,negative,neutral,neutral
Chandler,Eddie,"[0.648, 0.375, 0.386, 0.58, 0.477]",I can't sleep now.,You want me to sing?,Hannibal Lecter...better roommate than you.,neutral,neutral,anger,neutral,neutral,negative
Chandler,Eddie,"[0.648, 0.375, 0.386, 0.58, 0.477]",I didn't realize that.,Yeah.,GET OUT NOW!!,neutral,neutral,anger,neutral,neutral,negative
Chandler,Eddie,"[0.648, 0.375, 0.386, 0.58, 0.477]",GET OUT NOW!!,"Ok, you really want me out?",Yes please.,anger,sadness,anger,negative,negative,negative
Chandler,Eddie,"[0.648, 0.375, 0.386, 0.58, 0.477]",I want you out.,"No no no, I wanna hear it from your lips.",Where did you hear it from before?,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Eddie,"[0.648, 0.375, 0.386, 0.58, 0.477]",Ahhhh-gaaaahhh. Eddie what're you still doin' here?,"Ah, just some basic dehydrating of a few fruits and vegetables. MAN ALIVE this thing's fantastic!","Look Eddie, aren't you forgetting anything?",anger,joy,neutral,negative,positive,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",Daaahhhh!,Aaahhhhhhh! Aaahhhh!,"Why must everybody watch me sleep? There'll be no more watching me sleep, no more watching.",joy,fear,anger,positive,negative,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Why must everybody watch me sleep? There'll be no more watching me sleep, no more watching.",I wa-,Uuuh.,anger,neutral,neutral,negative,neutral,neutral
Chandler,Eddie,"[0.648, 0.375, 0.386, 0.58, 0.477]",May I help you?,Why doesn't my key work and what's all my stuff doin' downstairs?,"Well, I'm, I'm sorry... Ahhh. Have we met?",neutral,anger,fear,neutral,negative,negative
Chandler,Eddie,"[0.648, 0.375, 0.386, 0.58, 0.477]","Well, I'm, I'm sorry... Ahhh. Have we met?","It's Eddie you freak, your roommate.","I, I'm sorry, I uh I already have a roommate.",fear,anger,fear,negative,negative,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","I, I'm sorry, I uh I already have a roommate.",Hello.,"Yeah, he's lived here for years, I don't, I don't know what you're talking about man.",fear,neutral,fear,negative,neutral,negative
Chandler,Eddie,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yeah, he's lived here for years, I don't, I don't know what you're talking about man.","No he, he moved out and I moved in.","Well I, I think we'd remember something like that.",fear,anger,neutral,negative,negative,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Welcome home man.,A little foos?,Absolutely.,joy,neutral,joy,positive,neutral,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Absolutely.,What happened to the foosball?,Ah that's a cantelope.,joy,neutral,neutral,positive,neutral,neutral
Chandler,Little,"[0.648, 0.375, 0.386, 0.58, 0.477]","Ok, there is one more way to say it, who knows it?",Is that supposed to be funny?,"No actually, I was just going for colorful.",anger,anger,fear,negative,negative,negative
Chandler,Little,"[0.648, 0.375, 0.386, 0.58, 0.477]",What just happened?,"I just took your hat. See, I can be funny too. My, my joke is that I, I took your hat.","That, that is funny. Can I have it back?",anger,anger,fear,negative,negative,negative
Chandler,Little,"[0.648, 0.375, 0.386, 0.58, 0.477]","That, that is funny. Can I have it back?",No.,No?,fear,anger,anger,negative,negative,negative
Chandler,Big,"[0.648, 0.375, 0.386, 0.58, 0.477]","Stop talking, stop talking now. Let me just get this straight. You're actually stealing my hat?",You got a problem with that?,"No, just wanna make sure we're on the same page.",anger,anger,fear,negative,negative,negative
Chandler,Little,"[0.648, 0.375, 0.386, 0.58, 0.477]","Ok so, can I have my hat back?",No.,Huh.,joy,anger,neutral,positive,negative,neutral
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]","Ok, ok, you can be shirts and I'll be skins. I'll be skins. Hey, how you holdin' up there, tiger? Oh, sorry, when my parents were getting divorced I got a lot of tigers. Got a lot of champs, chiefs, sports, I even got a governor.","This is it, isn't it? I mean, this is what my life is gonna be like. My mom there, my dad there. Thanksgiving, Christmas. She gets the house, he's in some condo my sister's gonna decorate with wicker. Oh, Chandler how did you get through this?","Well, I relied on a carefully regimented program of denial and, and wetting the bed.",joy,sadness,neutral,positive,negative,neutral
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]","Well, I relied on a carefully regimented program of denial and, and wetting the bed.","Ya know, I just, so weird. I mean I was in there just listening to them bitch about each other and all I kept thinking about was the fourth of July.",Becasue it reminded you of the way our forefathers used to bitch at each other?,neutral,sadness,neutral,neutral,negative,neutral
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]","Ooh, oh, oh, that's her.","Yeah, 'cause life's just that kind.",Oh my God!,joy,neutral,joy,positive,neutral,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Taste it.,"Yep, it's fat. I drank fat!","Yeah, I know, I did that two minutes ago.",joy,anger,joy,positive,negative,positive
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yeah, I know, I did that two minutes ago.",Hey!,"Hey, mister tux!",joy,joy,joy,positive,positive,positive
Chandler,Sherman,"[0.648, 0.375, 0.386, 0.58, 0.477]",Excuse me. Hi.,Yes?,"Well, your kind of sitting in my seat.",neutral,neutral,anger,neutral,neutral,negative
Chandler,Sherman,"[0.648, 0.375, 0.386, 0.58, 0.477]","I mean, I was sitting there.","But, you got up!","But, I never left the room!",anger,anger,anger,negative,negative,negative
Chandler,Sherman,"[0.648, 0.375, 0.386, 0.58, 0.477]","But, I never left the room!","But, you left the chair area.","All right, that's it, give me your underwear.",anger,anger,anger,negative,negative,negative
Chandler,Janice,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yes, I did. Yes, I did. Because, you're my girlfriend, and that's what girlfriends should, should get.","Well, I gotta buy a vowel. Because, oh my Gawd! Who, would've thought that someday, Chandler Bing would buy me a drawer.","Well, not me. But that's what's happened, and, ah, and, and there's more. We should take a trip.",joy,joy,joy,positive,positive,positive
Chandler,Janice,"[0.648, 0.375, 0.386, 0.58, 0.477]","Well, not me. But that's what's happened, and, ah, and, and there's more. We should take a trip.",We should?,"Yep, we're a couple and that's what couples do. And, I wanna meet your parents. We should take a trip with your parents!",joy,neutral,joy,positive,neutral,positive
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",She said she'd call me.,Ohh!,Oh God.,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]",This ice cream tastes like crap by the way.,"Yeah, you do.","So, you don't think I'm terminal?",anger,neutral,joy,negative,neutral,positive
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]","So I'm not, not gonna lose her?","Oooh, honey, you're not a total loser.","I said, 'So I'm not gonna lose her?'",joy,neutral,neutral,positive,neutral,neutral
Chandler,Janice,"[0.648, 0.375, 0.386, 0.58, 0.477]","Hello, Janice.",What are you doing here?,"Oh, just a bit of shopping. How've you been?",joy,anger,joy,positive,negative,positive
Chandler,Janice,"[0.648, 0.375, 0.386, 0.58, 0.477]","Oh, just a bit of shopping. How've you been?",Are you being British?!,No. Not anymore.,joy,sadness,fear,positive,negative,negative
Chandler,Janice,"[0.648, 0.375, 0.386, 0.58, 0.477]",No. Not anymore.,Why are you shopping here? You don't live in this neighborhood. Were you here waiting for me?,"Yeah, huh. I'm just uh, you know I'm just picking up some things for a party.",fear,fear,fear,negative,negative,negative
Chandler,Janice,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yeah, huh. I'm just uh, you know I'm just picking up some things for a party.",Barley? What kind of party serves barley?,"Well, I'm sorry if my friends aren't as sophisticated as yours.",fear,anger,neutral,negative,negative,neutral
Chandler,Janice,"[0.648, 0.375, 0.386, 0.58, 0.477]","Well, I'm sorry if my friends aren't as sophisticated as yours.",Where is this party?,Here in Chelsea.,neutral,anger,neutral,neutral,negative,neutral
Chandler,Janice,"[0.648, 0.375, 0.386, 0.58, 0.477]",Here in Chelsea.,Who's party is it?,A woman's,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","....And then I just, you know, threw the bag of barley at her, and ran out of the store.","My God! Chandler, we said be 'aloof' not 'a doof'.","I've actually ruined this haven't I? It's time for the good ice cream now, right?",sadness,fear,sadness,negative,negative,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Hey!,Hey!,Hey-hey-hey. So what happened? A forest tick you off?,joy,joy,joy,positive,positive,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Hey-hey-hey. So what happened? A forest tick you off?,No. Y'know how we're always saying we need a place for the mail.,Yeah!,joy,joy,joy,positive,positive,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","No, you didn't get me!! It's an electric drill, you get me, you kill me!!","Calm down, do you want this unit or not?",I do NOT want this unit!!,anger,neutral,anger,negative,neutral,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",I do NOT want this unit!!,"Well, you should've told me that before, I'm not a mind reader. Hey, we're out of beer. I'm going to Monica's.",Fine!,anger,neutral,anger,negative,neutral,negative
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]","Ooh-hoo. Very hot, very sexy. But ah, y'know she's too international, y'know she's never gonna be around.",So?,"So, you gotta play the odds, pick somebody who's gonna be in the country like all the time.",joy,neutral,neutral,positive,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Okay, on three. One....Two....",Why don't we just go on two.,Why two?,joy,neutral,neutral,positive,neutral,neutral
Chandler,Eric,"[0.648, 0.375, 0.386, 0.58, 0.477]","Soo, ah, Eric, what kind of photography do ya do?","Oh, mostly fashion, so there may be models here from time to time, I hope that's cool.","Yes, that is cool. Because I have models here y'know......never.",neutral,neutral,joy,neutral,neutral,positive
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",You okay?,Phoebe moved out.,Right.,neutral,sadness,neutral,neutral,negative,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Knock, knock.","Quick, take off your dress, he won't notice the bed.","Hey, I'm going for sushi does anybody want.. Whoa-whoa, somebody missed the off ramp.",neutral,joy,anger,neutral,positive,negative
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]","Hey, I'm going for sushi does anybody want.. Whoa-whoa, somebody missed the off ramp.",It's Monica's bed. What?,Okay. It's a racecar.,anger,fear,anger,negative,negative,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",You told him to play the boxer gay!!,"Well, I-I might've said supergay.",You totally screwed him over.,anger,fear,anger,negative,negative,negative
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]","Tell us what happened, Brown Bird Ross.","Well, I lost. Some little girl loaned her uniform to her nineteen year old sister, who went down to the U.S.S. Nimitz, and sold over 2,000 boxes.",Hey! How'd the interview go?,neutral,sadness,joy,neutral,negative,positive
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]",It's like 'Night of the Living Dead Christmas Trees.',"Hello? Yeah, this is she. Oh! You're kidding! You're kidding! Oh thank you! I love you!","Sure, everybody loves a kidder.",neutral,neutral,joy,neutral,neutral,positive
Chandler,#ALL#,"[0.648, 0.375, 0.386, 0.58, 0.477]",I just saw Janice.,Oh.,"Yeah, she was at Rockefeller Center skating with her husband, she looked so happy. I almost feel bad for whipping that kid's pretzel at them.",anger,neutral,sadness,negative,neutral,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Oh, y'know what, I'm gonna be okay, you don't have to throw a party for me.",It's Joey's birthday.,"Oh, well then, if anybody should have a party it should be him.",neutral,joy,neutral,neutral,positive,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Oh, well then, if anybody should have a party it should be him.",Sush!! I cannot believe she is still up there.,"Okay, well he totally screwed up the punch line. Y'know, it's supposed to be arrghh-eh og-errigh.",neutral,anger,neutral,neutral,negative,neutral
Chandler,#ALL#,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yeah, I ended up in the storage room, and not alone.",Woooo hoooo!!!,"Ow, no 'woo-hooing,' no 'woo-hooing.'",joy,joy,joy,positive,positive,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Joey, what-wh-wh-wha-wh-wha-wh-wha-wh-wha-what are you doing here?",Waiting for my Grandma to finish my laundry. What about you?,I'm here to see Mary-Angela.,fear,neutral,neutral,negative,neutral,neutral
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]",I like her.,Why? Because she can sing and play guitar and do both at the same time?,"Well, that's pretty much all I'm looking for from these people.",joy,anger,joy,positive,negative,positive
Chandler,Ginger,"[0.648, 0.375, 0.386, 0.58, 0.477]","Well, that's the best kiss I've had with anyone I've ever met in a men's room.","Actually, me too.","Op, foot in a puddle, foot all in a puddle.",joy,joy,anger,positive,positive,negative
Chandler,Ginger,"[0.648, 0.375, 0.386, 0.58, 0.477]","Op, foot in a puddle, foot all in a puddle.","Oh damn, I hate that.","Yeah, we're gonna have to get you out of those shoes.",anger,anger,joy,negative,negative,positive
Chandler,Ginger,"[0.648, 0.375, 0.386, 0.58, 0.477]","No, really you're gonna freeze.","No, I'm not.","You're not, what do you, what do you got a bionic foot?",sadness,neutral,neutral,negative,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Great. It was great. She's ah, she's great, great looking, great personality, she's greatness.","Sounds like she's got the ah, whole package.","Joey told you about the leg, huh?",joy,joy,neutral,positive,positive,neutral
Chandler,Ginger,"[0.648, 0.375, 0.386, 0.58, 0.477]","Well, y'know two regulars. And ah one that barely qualifies as... Ahh, what?","Nothing. I, I just remembered I have to leave.","You ah, you have, you have to leave, now? How come?",joy,fear,sadness,positive,negative,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Well hello!,Where have you been?,The doctor.,joy,neutral,neutral,positive,neutral,neutral
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",The doctor.,Is everything okay?,"Oh yes! Just had me a little nubbin-ectomy. Yep! Two nipples, no waiting.",neutral,neutral,joy,neutral,neutral,positive
Chandler,Chloe,"[0.648, 0.375, 0.386, 0.58, 0.477]","Okay, that hurt us.",Hi guys. I haven't seen you since this morning.,"Well ah, ........y'know.",anger,neutral,neutral,negative,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Hey, y'know what, maybe we should get going. I mean what time did Chloe say we should be there?","Uh, 10:30.",What time is it now?,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",What time is it now?,4:30.,"Yeah all right, so we'll hang out.",neutral,neutral,joy,neutral,neutral,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yeah all right, so we'll hang out.","Yeah. Hey, remember when she brought up that thing about the three of us?",Yes. Vividly.,joy,neutral,neutral,positive,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Yes. Vividly.,She was kidding about that right?,"Yeah, I-I-I think so. Yeah, I-I think so...",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yeah, I-I-I think so. Yeah, I-I think so...","God, that would be weird it that situation presented itself tonight, huh?","Yeah. Yeah, I mean what, what would we do?",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yeah. Yeah, I mean what, what would we do?","Dude, I don't know.",She was kidding.,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",She was kidding.,Yeah.,"She was.... But y'know what, just in case, maybe we should come up with a set of ground rules.",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","She was.... But y'know what, just in case, maybe we should come up with a set of ground rules.","Yeah, for sure. Okay. Probably want the first thing to be, never open your eyes. Y'know, because you don't want to be doing something and then look up and see something you don't want to be seeing.","Yeah. Good call, nice one. Hold it!! Hold it! What if me eyes are closed, and, and my hand is out there....",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yeah. Good call, nice one. Hold it!! Hold it! What if me eyes are closed, and, and my hand is out there....","Ah!! Okay! Eyes open at all times! Oh, hey, how do we decide where we... y'know each would, y'know be?","Right. Right. Well ah, y'know we could flip for it.",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Right. Right. Well ah, y'know we could flip for it.","Yeah, I guess, but what's like heads and what's tails?","Well it you don't know that, then I don't want to do this with you.",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]","Hey, no way! Come on, this is you guys, call her and work it out.","Oh come on, we just had this huge fight, all right, don't I have to wait a while?","Hey, this isn't like swimming after you eat, pick up the phone!!",sadness,anger,sadness,negative,negative,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Oh, no-no-no-no-no-no!!",What's going on?,My lighter's in there!,joy,neutral,fear,positive,neutral,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",I have the lung capacity of a two year old.,Then why are you smoking?,Well it's very unsettling.,neutral,anger,neutral,neutral,negative,neutral
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]","Okay, that's like the least fun game ever.","Well, I'm really sick of your smoking, so I brought something that is going to help you quit.","Oh. Nope, that patch is no good.",joy,anger,joy,positive,negative,positive
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",Life-sized Imperial Storm Troopers from Sharper Image?,Two.,Wow!! Can Joey and I put them on and fight?,neutral,neutral,joy,neutral,neutral,positive
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",No!! You can't!!,"Look, they must be stopped!","I am your friend, and I am not gonna let you do this!! You are surprisingly strong!",anger,anger,anger,negative,negative,negative
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]","I am your friend, and I am not gonna let you do this!! You are surprisingly strong!",I need juice! People need juice!!,Look man!,anger,fear,anger,negative,negative,negative
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",Look man!,People need juice!,Listen to me!!,anger,anger,anger,negative,negative,negative
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]",'Cause it's-it's not his last name.,It isn't?,"No, it's not like, like Phil Spiderman. He's a spider, man. Y'know like ah, like Goldman is a last name, but there's no Gold Man.",neutral,sadness,joy,neutral,negative,positive
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]","So, ahh, what kind of powers would Gold Man have?","Okay well, he would turn things to gold.",What about things that are already gold?,joy,neutral,neutral,positive,neutral,neutral
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",Or... Dick.,Hey.,Hey.,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",Hey.,"Listen, I-I need a favor. Umm, I was in the shower, and as I was cleansing myself, I ah, I-I, well I felt something.",Was it like a sneeze only better?,neutral,fear,joy,neutral,negative,positive
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",No!!,"Come on you guys, it's no big deal!",Whoa-heeeiiiiii-iiiii-ah!! Huh.,fear,fear,fear,negative,negative,negative
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]","No, it's... fancier than a pimple. Look Ross, why don't you just go see a...",Hey guys! What's...,"Okay, well, it's definite, two more weeks of winter.",neutral,fear,joy,neutral,negative,positive
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","So, you still don't think I'm boyfriend material?",Huh?,I saw you checking me out during the game last night.,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",I saw you checking me out during the game last night.,You didn't even take off your pants.,"Yeah, well, lucky for you.",neutral,neutral,anger,neutral,neutral,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yeah, well, lucky for you.",What?,I don't know.,anger,neutral,neutral,negative,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Oh no-no-no, I'm, I'm paddling away!",Huh?!,Wow! Really?! We get all this rusty crap for free?!,neutral,joy,joy,neutral,positive,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Wow! Really?! We get all this rusty crap for free?!,"Uh-huh. This and a bunch of bubble wrap. And, some of it is not even popped!",Could we be more white trash?,joy,joy,neutral,positive,positive,neutral
Chandler,Joanna,"[0.648, 0.375, 0.386, 0.58, 0.477]",No. No!,"Hello, Rachel.","Well, not at first.",joy,joy,fear,positive,positive,negative
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]","Well, I think I judged her too quickly, and this time we were able to take the relationship to the next level.","Well, last time I almost got fired. You must end it, you must end it now!","Oh, come on! It's not like this is an everyday occurrence for me! I mean usually I'm pretty much just in there by myself.",fear,anger,fear,negative,negative,negative
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]","Oh, come on! It's not like this is an everyday occurrence for me! I mean usually I'm pretty much just in there by myself.","Chandler!! Promise me, you will end it.","Okay, I promise, I'll end it.",fear,anger,fear,negative,negative,negative
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]",It still wouldn't be clean. All I want is my freedom.,Foot rubs for a month!,Freedom!,anger,fear,joy,negative,negative,positive
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]",No!,I ah... Oh! I'll squeeze you fresh orange juice every morning!,With extra pulp?,neutral,joy,joy,neutral,positive,positive
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]",With extra pulp?,Yeah!!,No!,joy,joy,neutral,positive,positive,neutral
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",No!,So you're strong enough to face her on your own?,"Oh no, you'll have to come.",anger,neutral,neutral,negative,neutral,neutral
Chandler,Ms.,"[0.648, 0.375, 0.386, 0.58, 0.477]","No, we'd just like to close them.","Hi, I'm Karen.",I wanna quit the bank!,neutral,neutral,anger,neutral,neutral,negative
Chandler,Kathy,"[0.648, 0.375, 0.386, 0.58, 0.477]",Hi!,Hi.,Oh my God! That's why I got up too!,neutral,neutral,joy,neutral,neutral,positive
Chandler,Kathy,"[0.648, 0.375, 0.386, 0.58, 0.477]","That's a good thing actually, because ah, he used to have me rehearse with him.",Oh-oh-oh-oh!,Is it on?,joy,joy,neutral,positive,positive,neutral
Chandler,#ALL#,"[0.648, 0.375, 0.386, 0.58, 0.477]",All right.,Ohh!,All right.,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Kathy,"[0.648, 0.375, 0.386, 0.58, 0.477]",Kathy! Kathy! Hi!! Kathy! Kathy! Kathy! Fetch! Fetch it! Kathy! Kathy! Kathy! Kathy! Kathy.,"Hey, Chandler! What are you doing here?","Oh, I just wanted to say, ""Hey!""",joy,neutral,joy,positive,neutral,positive
Chandler,Kathy,"[0.648, 0.375, 0.386, 0.58, 0.477]","Oh, I just wanted to say, ""Hey!""",Hey!,Okay.,joy,joy,anger,positive,positive,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Really?!,"Yeah-yeah, I told her about the time you got drunk and fell asleep with your head in the toilet.",Right in there!,joy,joy,joy,positive,positive,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","99...100! Ready or not, here I come! All right, let's go over the concept one more time.",Hey!,Hey!,joy,joy,joy,positive,positive,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Hey!,"Hey guys. Listen uh, you wanna get some dinner with me and Kathy tonight?","Ohh, umm, y'know what, I already ate.",joy,joy,neutral,positive,positive,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",You-you do?,Yeah! You don't like Kathy.,You got me.,fear,anger,neutral,negative,negative,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Yeah. Right.,"Good, and hey! My treat. But that's only because you're not eating anything, right?",Okay.,neutral,joy,neutral,neutral,positive,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",What?,Yeah-yeah. And the craziest thing is that I just ate a whole pizza by myself!,Wait! You're going out with Kathy!,fear,joy,anger,negative,positive,negative
Chandler,Kathy,"[0.648, 0.375, 0.386, 0.58, 0.477]","No-no-no-no, this is bad! It's bad! This is bad!",Horrible!,"Wait the uh, the kiss or the situation?",sadness,fear,fear,negative,negative,negative
