Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",Uh huh. But they're not your friends anymore.,I just wan't to...,"No, but you can't.",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","No, but you can't.",But I just wa...,Uh uh.,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","All right, that's it, I quit.",What? I didn't say anything.,"Yeah, but this isn't the face of a person who trusts a person. Ok, this is the face of a person who, you know, doesn't trust a person.",anger,fear,anger,negative,negative,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah, but this isn't the face of a person who trusts a person. Ok, this is the face of a person who, you know, doesn't trust a person.","I'm sorry. I'm sorry, Phoebe. It's just a little shorter than what we had discussed.",Would you relax? I know what I am doing. This is how he wears it.,anger,sadness,anger,negative,negative,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Would you relax? I know what I am doing. This is how he wears it.,How who wears it?,Demi Moore.,anger,anger,neutral,negative,negative,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Demi Moore.,Demi Moore is not a he.,"Well, he was a he in Arthur, and in Ten.",neutral,anger,neutral,neutral,negative,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well, he was a he in Arthur, and in Ten.",That's Dudley Moore. I said I wanted it like Demi Moore.,Oh. Oh!,neutral,anger,fear,neutral,negative,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh. Oh!,Oh my God!,Oh my God!,fear,fear,fear,negative,negative,negative
Phoebe,Julie,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh yeah! Oh, I can do that.",Really?,You wanna do it right now?,joy,joy,fear,positive,positive,negative
Phoebe,Julie,"[0.6, 0.48, 0.31, 0.46, 0.56]",You wanna do it right now?,Great!,"Ok, I just wanna be really sure this time. Andie McDowell's the girl from Four Weddings and a Funeral, right?",fear,joy,fear,negative,positive,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",What?,"We were shopping, and we had lunch.","Oh, all right. What did I have?",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, all right. What did I have?",You had a salad.,"Oh, no wonder I don't feel full.",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","Like crop circles, or the Bermuda triangle, or evolution?","Whoa, whoa, whoa. What, you don't, uh, you don't believe in evolution?",Nah. Not really.,joy,fear,neutral,positive,negative,neutral
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]",Maybe the overlords needed them to steer their spacecrafts.,Please tell me you're joking.,"Look, can't we just say that you believe in something, and I don't.",neutral,anger,anger,neutral,negative,negative
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","Look, can't we just say that you believe in something, and I don't.","No, no, Pheebs, we can't, ok, because--","What is this obsessive need you have to make everyone agree with you? No, what's that all about? I think, I think maybe it's time you put Ross under the microscope.",anger,anger,anger,negative,negative,negative
Phoebe,Duncan,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hi.,Phoebe!,Ta-da.,neutral,neutral,joy,neutral,neutral,positive
Phoebe,Duncan,"[0.6, 0.48, 0.31, 0.46, 0.56]",Ta-da.,Hey.,Hi.,joy,joy,neutral,positive,positive,neutral
Phoebe,Duncan,"[0.6, 0.48, 0.31, 0.46, 0.56]",OK.,"Um, now. Phoebs.","Oh, right, OK. Ole.",neutral,neutral,joy,neutral,neutral,positive
Phoebe,Duncan,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, right, OK. Ole.",What?,"Um, the matador. Ole, ha ha ha.",joy,fear,joy,positive,negative,positive
Phoebe,Duncan,"[0.6, 0.48, 0.31, 0.46, 0.56]",Ohh. . .K. How come?,"Umm, actually, I'm getting married again.",What?,fear,fear,anger,negative,negative,negative
Phoebe,Duncan,"[0.6, 0.48, 0.31, 0.46, 0.56]",What?,"Oh God, I don't know how to tell you this. I'm straight.",Huuh.,anger,fear,joy,negative,negative,positive
Phoebe,Duncan,"[0.6, 0.48, 0.31, 0.46, 0.56]",Huuh.,"Yeah, I know, I.","I, I don't, I don't understand, how can you be straight? I mean, you're, you're so smart and funny and you throw such great Academy Award parties.",joy,fear,anger,positive,negative,negative
Phoebe,Duncan,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh. Well is she, is she the first that you've been with?","Well, I've never told you this but, there were one or two times, back in college, when I'd get really drunk, go to a straight bar and wake up with a woman next to me. But I, I, I told myself it was the liquor and e-everyone experiments in college.",Sure.,fear,fear,fear,negative,negative,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Thank you.,Do you?,Really? From who?,joy,neutral,fear,positive,neutral,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","So, I figured it out.",What?,Why Scott doesn't want to sleep with me. It's 'cause I'm not sexy enough.,neutral,fear,sadness,neutral,negative,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey Joey.,Hey Phoebs.,How come you're watching a rabbi play electric guitar?,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",How come you're watching a rabbi play electric guitar?,I can't find the remote. Thank you.,"So, Scott asked me to come over for lunch today and I did.",neutral,sadness,neutral,neutral,negative,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","So, Scott asked me to come over for lunch today and I did.",And?,And we did.,neutral,neutral,joy,neutral,neutral,positive
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",And we did.,"All right Phoebs, way to go.",Yay me.,joy,joy,joy,positive,positive,positive
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",I can see that. A plate of brownies once told me a limerick.,"Phoebs, let me ask you something, were, were these, uh, funny brownies?","Not especially. But you know what, I think they had pot in them.",neutral,fear,neutral,neutral,negative,neutral
Phoebe,Grandmother,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hi Gram. Whatcha doin'?,"Oh, just updating the phonebook.","Um, gram, um, can I see the pictures of my dad again?",joy,neutral,fear,positive,neutral,negative
Phoebe,Grandmother,"[0.6, 0.48, 0.31, 0.46, 0.56]","Um, gram, um, can I see the pictures of my dad again?","Oh. Oh, sure, sure, uh, uh, how come?","Just, you know, to see... um.",fear,fear,fear,negative,negative,negative
Phoebe,Grandmother,"[0.6, 0.48, 0.31, 0.46, 0.56]","OK, is this really my father?",Is it really your fa--I can't... well of course it is.,"OK, I smell smoke. Maybe that's 'cause someone's pants are on fire.",fear,fear,anger,negative,negative,negative
Phoebe,Grandmother,"[0.6, 0.48, 0.31, 0.46, 0.56]","Alright, so, what, he's not a famous tree surgeon? And then, I guess, OK, he doesn't live in a hut in Burma where there's no phones?","Last I heard, he was a pharmacist somewhere upstate.","OK, that makes no sense. Why would the villagers worship a pharmacist?",anger,neutral,sadness,negative,neutral,negative
Phoebe,Grandmother,"[0.6, 0.48, 0.31, 0.46, 0.56]","OK, that makes no sense. Why would the villagers worship a pharmacist?",Honey.,Oh.,sadness,neutral,sadness,negative,neutral,negative
Phoebe,Grandmother,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh.,"Anyway, that's all I know. That, and this. This is the real him.",Oh.,sadness,sadness,neutral,negative,negative,neutral
Phoebe,Grandmother,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well, not so good. Upstate's pretty big, he's pretty small, you do the math.","Well, I think you're better off without him. Oh honey, I know he's your daddy but, but to me he's still the irresponsible creep who knocked up your mom and stole her Gremlin.","No I just, just wanted to know who he was, ya know.",neutral,fear,neutral,neutral,negative,neutral
Phoebe,Grandmother,"[0.6, 0.48, 0.31, 0.46, 0.56]","No I just, just wanted to know who he was, ya know.","I know. OK, I wasn't completely honest with you when I told you that, uh, I didn't know exactly where he lived.",Whattaya mean?,neutral,sadness,fear,neutral,negative,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey.,Hey.,"Can you believe this. In, like, two hours I'm gonna have a dad. Eeeshk.",neutral,neutral,joy,neutral,neutral,positive
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",OK.,How far'd ya get?,Mailbox.,neutral,joy,neutral,neutral,positive,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",Mailbox.,"Alright, we're gettin' closer.",Uh-huh.,neutral,joy,neutral,neutral,positive,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","Ahh, toilet seat covers! Is that what you were doing while I was getting gas?",Uh-huh.,You guuuyys.,fear,joy,sadness,negative,positive,negative
Phoebe,Rob,"[0.6, 0.48, 0.31, 0.46, 0.56]",Yeah.,Because that would be fantastic. What? You wanna kiss me?,Thinkin' about it.,neutral,joy,neutral,neutral,positive,neutral
Phoebe,#ALL#,"[0.6, 0.48, 0.31, 0.46, 0.56]","OK, hi again.",Hi Phoebe.,"Today we're gonna start with some songs about barnyard animals. Oh, the cow in the meadow goes moo, Oh, the cow in the meadow goes moo. Then the farmer hits him on the head and grinds him up, And that's how we get hamburgers. Nooowww, chickens!",neutral,neutral,joy,neutral,neutral,positive
Phoebe,Rob,"[0.6, 0.48, 0.31, 0.46, 0.56]",Fired! Why?,The library board has had a lot of complaints from parents about some of the stuff in your songs.,I can't believe it. Did you tell your board about how kids want to hear the truth?,anger,sadness,anger,negative,negative,negative
Phoebe,Rob,"[0.6, 0.48, 0.31, 0.46, 0.56]",I can't believe it. Did you tell your board about how kids want to hear the truth?,No.,I see.,anger,neutral,neutral,negative,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",Stick a fork what?,"Like, when you're cooking a steak.","Oh, OK, I don't eat meat.",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, some guy she met at the movies.","Oh really? What uh, what does he want with her?","Hang in there, it's gonna happen.",joy,fear,joy,positive,negative,positive
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","Hang in there, it's gonna happen.","Wha, OK, now how do you know that?",Because she's your lobster.,joy,fear,anger,positive,negative,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",You are so smitten.,I am not.,"Oh, you are so much the smitten kitten. You should ask him out.",joy,anger,joy,positive,negative,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, you are so much the smitten kitten. You should ask him out.","Dr. Burke? I don't think so. I mean, like, he's a grown up.",So. You two are totally into each other.,joy,fear,joy,positive,negative,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",So. You two are totally into each other.,"Phoebe, he's a friend of my parents. He's like 20 years older than me.","OK, so what, you're just never gonna see him again?",joy,fear,joy,positive,negative,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","OK Rach, which, which lily? This lily or that lily?",Well I. . .,"I like this lily. It's more open, ya know, and that's like my mom. She had a more open, giving spirit. Ooh, Foghorn Leghorn, ooh.",anger,neutral,fear,negative,neutral,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","OK, hey, HEY. Is your boyfriend the boss of you?",No.,"OK, who is the boss of you?!!",anger,neutral,joy,negative,neutral,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh OK. Oh no, oh it's gone, that's so weird, I don't know how-where it went.",You didn't get it?,No.,fear,neutral,neutral,negative,neutral,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",No.,Why didn't you get it?,"I'm sorry, I'm sorry.",neutral,neutral,sadness,neutral,neutral,negative
Phoebe,#ALL#,"[0.6, 0.48, 0.31, 0.46, 0.56]","Anyway, OK, now promise you won't like, freak out and say how great this is until I'm done, OK.",OK.,"OK. I just met this producer of this like, teeny record company, who said that I have a very fresh, offbeat sound and she wants to do a demo of Smelly Cat.",joy,neutral,joy,positive,neutral,positive
Phoebe,#ALL#,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey.,Hey.,"Now OK, I haven't seen it yet so, if you don't like it, well, so what, none of you ever made a video. OK.",neutral,neutral,joy,neutral,neutral,positive
Phoebe,#ALL#,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey.,Hey.,"Listen. You are not going to believe this but, that is not me singing on the video.",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,#ALL#,"[0.6, 0.48, 0.31, 0.46, 0.56]","Listen. You are not going to believe this but, that is not me singing on the video.",No.,Yes.,neutral,joy,neutral,neutral,positive,neutral
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]",I mean this poor woman.,What woman?,"The voice woman. Ya know, I mean, she has a great voice but she doesn't have a video.",sadness,neutral,neutral,negative,neutral,neutral
Phoebe,#ALL#,"[0.6, 0.48, 0.31, 0.46, 0.56]","Smelly cat, smell-ly cat, what are they feeding you? Everybody.","Smelly cat, smell-ly cat, it's not your fault.",Monica.,joy,joy,neutral,positive,positive,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Monica.,They won't take you to the vet.,Chandler.,neutral,joy,neutral,neutral,positive,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",Why don't you play with your roommate?,We don't need to remedy that.,"Oh yeah, it'll be fun.",neutral,fear,joy,neutral,negative,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah ok, well at least I didn't let some guy into the forest of my righteous truth on the first date.",Who?,Paul.,anger,fear,neutral,negative,negative,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",And they were serving franks which is his first name minus the s at the end. And there was a rotisserie with spinning chicken.,His indian name?,No because I chickened out the last time when I tried to meet him. So I mean coincidences? I don't think so.,fear,fear,anger,negative,negative,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, alright, that's it, now I have to go see him.",Why?,"Hamburger. McDonald's. Old MacDonald had a farm, my dad is a pharmacist.",fear,fear,neutral,negative,negative,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","All right. I'll do it, I kissed him before I can do it again.","You see this, this is a friend.","Uh-huh, let's go. Oh, wait I have gum. Okay. Good, very good, firm but tender. I'd recommend you to a friend.",joy,neutral,joy,positive,neutral,positive
Phoebe,Guy,"[0.6, 0.48, 0.31, 0.46, 0.56]",What?,"One more chance Ursula, please?","Oooh. Oh, well this is awkward.",neutral,sadness,neutral,neutral,negative,neutral
Phoebe,Guy,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oooh. Oh, well this is awkward.",Wh..,"Um, yeah, you want Ursula, and I'm Phoebe. Twin sisters! Seriously.",neutral,fear,neutral,neutral,negative,neutral
Phoebe,Guy,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, you're not a dingus.","I just, I want you to know I didn't used to be like this. Before I meet your sister I was like this normal guy who sold beepers and cellular phones.","Well, I mean look it's, it's not your fault, you know. I mean this is just what, what she does to guys, okay.",neutral,sadness,neutral,neutral,negative,neutral
Phoebe,Guy,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, thanks a lot. Do you want to get a cup of coffee?","Yeah, okay.","Okay. Okay, you don't have to walk behind me any more.",neutral,joy,neutral,neutral,positive,neutral
Phoebe,Malcom,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, yeah. What's this?","Oh, this is log I kept, recording her every movement. Do you wanna here something from it?","Um, not even a little bit.",neutral,sadness,sadness,neutral,negative,negative
Phoebe,Malcom,"[0.6, 0.48, 0.31, 0.46, 0.56]",Really?,No.,Oh.,joy,anger,sadness,positive,negative,negative
Phoebe,Malcom,"[0.6, 0.48, 0.31, 0.46, 0.56]","Um, perhaps. Yes! Yes, I'm sorry, I'm sorry. I was just afraid that you were still hung up on my sister.",So you spied on me. I can't believe you don't trust me.,"Oh well, what do you know, there goes my identical twin sister. Just walkin' along looking like me. What, is this just like a freakish coincidence, or did you know she takes this train?",joy,fear,neutral,positive,negative,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, I don't know. I mean it was fun one time.","Come on, please, it'll be just this one more, well actually it's two.",Two?,joy,neutral,neutral,positive,neutral,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Two?,"Yeah! Well, well really it's three. Please. You're so good at it. I love you.","Okay, I'll do it, but just these three, right",neutral,joy,fear,neutral,positive,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Helloo! Oh!,Pheebs! There you are!,"No it's not, sorry.",sadness,joy,fear,negative,positive,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","Not personal, really, well they said that they never met an Italian actor with a worse Italian accent.",They actually said that?,"Yeah. Ooh God, there's that face again! See I can't do this job! I...",sadness,sadness,sadness,negative,negative,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","Okay, um, oh, the zoo commercial.",I didn't get it?,"No. They said you 'Weren't believable as a human being.' So, you can work on that.",neutral,sadness,neutral,neutral,negative,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","No. They said you 'Weren't believable as a human being.' So, you can work on that.","Okay, what else?","Um, the off-Broadway play people said 'You were pretty but dumb.'",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh no wait, I'm sorry, that's 'pretty dumb.'","Look, it's okay, no, no, no, really, look um, I really appreciate this Pheebs, but I think I'm gonna have to go back to Estelle.",Oh.,neutral,sadness,sadness,neutral,negative,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh.,"Yeah, well don't get me wrong, you're a better agent than she is, but at least with her I don't want to blow my pretty dumb brains out.","Yeah, no, I understand.",sadness,neutral,sadness,negative,neutral,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah, no, I understand.","You do, thanks.",Yeah. Sorry.,sadness,neutral,sadness,negative,neutral,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Yeah. Sorry.,Wait a minute.,What?,sadness,neutral,neutral,negative,neutral,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",What?,"Wait a minute, did you just make up all that stuff just to get out of being my agent.","Oh, you caught me. I am so busted.",neutral,neutral,joy,neutral,neutral,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey!,Any sign of your brother?,"No, but he's always late.",joy,neutral,neutral,positive,neutral,neutral
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah I know what I wanted to ask you. Um, can you roll your tongue? Because I can, and my Mom couldn't, and I thought y'know, I figured that was something I got from our Dad.","What, wait, you mean like this?","Yeah, yeah. You can do it to.",joy,joy,neutral,positive,positive,neutral
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah, yeah. You can do it to.",Your not doing it.,"Oh right, yeah okay, my Mom could, and I can't. We don't have that....",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh right, yeah okay, my Mom could, and I can't. We don't have that....",When's your birthday?,Feburary 16th.,neutral,fear,neutral,neutral,negative,neutral
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]",Feburary 16th.,I know a guy who's the 18th.,"Wow, that's close. When's yours?",neutral,neutral,fear,neutral,neutral,negative
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]","Wow, that's close. When's yours?",October 25th.,"That's the same month as Halloween. So, um, what kinda things do you like to do at home?",fear,neutral,joy,negative,neutral,positive
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]","Okay so, by melting, you meant melting.",Yeah.,So is it like art?,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]","Um, yeah sure. Why you wanna call your Mom?","No, I wanna melt it.","Oh, well um, not right now. Y'know I'm just gonna go to bed, I think the fumes are giving me a headache.",neutral,neutral,sadness,neutral,neutral,negative
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, well um, not right now. Y'know I'm just gonna go to bed, I think the fumes are giving me a headache.",Yeah!,"G'night, bro.",sadness,joy,joy,negative,positive,positive
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]","G'night, bro.",G'night.,"Here. Y'know, just in case.",joy,joy,joy,positive,positive,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",I just asked you.,I just asked you.,I don't have time for this.,neutral,joy,anger,neutral,positive,negative
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well, y'know we don't call it that, but yeah!","Wow! That's wild! No, I had no idea.",All righty. I'll be back in-in a little bit. Unless you wanna come with me?,joy,joy,joy,positive,positive,positive
Phoebe,Frank,"[0.6, 0.48, 0.31, 0.46, 0.56]",All righty. I'll be back in-in a little bit. Unless you wanna come with me?,You mean like watch?,"No, no, you can get one yourself. It'll be on the house! Y'know what are big sisters for?",joy,joy,joy,positive,positive,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Hey, you're early.",What are you doing with the lamp?,I'm just taking it to be re-wired.,joy,fear,neutral,positive,negative,neutral
Phoebe,Mr.,"[0.6, 0.48, 0.31, 0.46, 0.56]","No, no, Mr. Heckles no one is making any noise up here.",You're disturbing my oboe practice.,You don't play the oboe!,fear,anger,anger,negative,negative,negative
Phoebe,Mr.,"[0.6, 0.48, 0.31, 0.46, 0.56]",You don't play the oboe!,I could play the oboe!,Then I'm gonna have to ask you to keep it down.,anger,anger,anger,negative,negative,negative
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh no! Why?,"Well, now I do!!",I'm sorry.,fear,anger,sadness,negative,negative,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Ugh! I don't know Monica. It feels funny just being here. I mean if you buy a bed from Janice's ex-husband, that's like betraying Chandler.",Not at these prices.,Hi. Y'know in England this car would be on the other side of the store. Woo!,fear,neutral,joy,negative,neutral,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","I'm, I'm freaking out! Monica kinda trusted me with something and she shouldn't have! All right, I haven't lived here in a while, so I have to ask you something. Does Monica still turn on the lights in her bedroom?",Um. yeah.,I am soo dead.,neutral,neutral,sadness,neutral,neutral,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Isn't it cool! Varoom! Varoom!,This is not the bed I ordered!,"I know, you must've won like a contest or something!",joy,anger,joy,positive,negative,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","I'm sorry, okay, I-I wasn't looking, and the store says that they won't take it back because you signed for it...",When did I sign for it?,"When I was you! Y'know what, it's all Joey's fault, 'cause he left his nose open!",fear,anger,fear,negative,negative,negative
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",It's Monica's bed. What?,Okay. It's a racecar.,"So. This has always been Monica's bed, what you're just noticing now, how self-involved are you?",fear,anger,fear,negative,negative,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","Have fun. Oh wait, no, don't! I forgot I am totally against that now.",What? Me having a job?,"No, no, I am against innocent trees being cut down in their prime, and their, their corpses grotesquely dressed in like tinsel and twinkly lights. Hey, how do you sleep at night?",anger,fear,anger,negative,negative,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh! Oh my God!,Merry Christmas!!,"You saved them! You guys! Oh God, you're the best!",fear,joy,joy,negative,positive,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Ick, you were eavesdropping.","Eavesdropping. Pheebs, the ceiling tiles were falling down.","Oh, I'm sorry. But I really like this guy. And I think he really happens to like me.",anger,anger,joy,negative,negative,positive
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","Listen, Robert's gonna be here any second so, will one of you just tell him?",Oh.,"Please, right now, no, every time I see him it's like 'Is it on the lose?' 'Is it watching me?'",fear,neutral,fear,negative,neutral,negative
Phoebe,Robert,"[0.6, 0.48, 0.31, 0.46, 0.56]","No, I can spot you from here.",What?,"Okay, listen Robert...",neutral,neutral,fear,neutral,neutral,negative
Phoebe,Robert,"[0.6, 0.48, 0.31, 0.46, 0.56]","Umm, I think you're really, really great...",Oh God! Here we go again. Why does this keep happening to me? Is it something I'm putting out there? Is this my fault? Or am I just nuts?,"I-I-I-I-I don't know, I don't know what to say.",joy,anger,fear,positive,negative,negative
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh-ho yeah! A song with rhyming words. Oo, I never thought of that before.",I like her.,Why? Because she can sing and play guitar and do both at the same time?,joy,joy,anger,positive,positive,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","It's just y'know, been a couple of hours, and she hasn't called. Not that I even care, y'know.",Phoebe why don't you just call her? You obviously want to.,You think you know me so well.,fear,neutral,anger,negative,neutral,negative
Phoebe,Leslie,"[0.6, 0.48, 0.31, 0.46, 0.56]","Smelly cat, smelly cat, what are they feeding you? Smelly cat, smelly cat, it's not your fault.","Wow, that's great.","Oh, yeah!",joy,joy,joy,positive,positive,positive
Phoebe,Leslie,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, I thought you weren't coming. What? Where were you?","Come here, come here. Okay, don't get mad, okay.","Okay, don't give me a reason to get mad, okay",fear,fear,anger,negative,negative,negative
Phoebe,Mischa,"[0.6, 0.48, 0.31, 0.46, 0.56]","Thank you, very much! Oh! Thank you!",He would like to kiss you.,Oh.,joy,joy,anger,positive,positive,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",See there it is right there.,Wow! It's small.,Yeah. But Sergei said it took the Germans six weeks to get all the way across it.,neutral,joy,neutral,neutral,positive,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Yeah. But Sergei said it took the Germans six weeks to get all the way across it.,"So you had fun, huh?","Yeah. Except for, y'know when you're on a date and you're getting along really great but the guy's translator keeps getting in the way.",neutral,neutral,sadness,neutral,neutral,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Monica, can I talk to you behind my menu, please. What are you doing?","Well, I was having a conversation.","Yeah but, Mischa is so interested in you, that Sergei and I haven't been able to say two words to each other.",anger,fear,anger,negative,negative,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yeah but, Mischa is so interested in you, that Sergei and I haven't been able to say two words to each other.",What do you want me to do? Just sit here silently while you three have a conversation?,That would be great. Thank you.,anger,sadness,joy,negative,negative,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey!,Hey.,"Hey, why are you mopping your ceiling?",joy,neutral,neutral,positive,neutral,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Okay, yeah. Triple A can pick us up.",Great!,"Yeah, what town are we near?",neutral,joy,neutral,neutral,positive,neutral
