Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","You still think of it as your apartment, don't you?",No.,"Yes you do. You think of it as your apartment, and I'm just somebody who rents a room.",anger,neutral,anger,negative,neutral,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",What?,Hide the Lamp.,"Monica, let it go.",neutral,joy,anger,neutral,positive,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Monica, let it go.",Did you know I was allergic to shellfish?,"Well, then, you'll just have to eat the other lamps.",anger,anger,anger,negative,negative,negative
Rachel,Stranger,"[0.635, 0.354, 0.521, 0.552, 0.469]","Hi, hi can I help you?","Yeah, I'm looking for Phoebe, does she still live here?","Uh, no she doesn't but I can, I can get a message to her.",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Ooh, Julie's so smart, Julie's so special.","Look honey, I wanted you to hook up with Ross as much as you did. But he's with her now and you're just gonna have to get over it.","Ohh, I'm gonna have to get over it. God, see I didn't know that's I had to do, I just have to get over it.",anger,anger,anger,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Great, people having sex, that's just what I need to see.",What's wrong with people having sex?,"Well, well um, you know, these movies are offensive and uh, degrading to women and females. And uh, and the lighting's always unflattering. And, Monica help me out here.",anger,fear,anger,negative,negative,negative
Rachel,Julie,"[0.635, 0.354, 0.521, 0.552, 0.469]","Well, you have been in our lives for nearly two months now and we don't really know you. I mean, who is Julie? I mean, what do you like, what don't you like? We wanna hear everything.","Well, that could take a while.","So. I mean, who here does not have the time to get to know Julie?",fear,joy,fear,negative,positive,negative
Rachel,Julie,"[0.635, 0.354, 0.521, 0.552, 0.469]","OK Julie, so now let's start with your childhood, what was that like?","Well, in a nutshell. . .","Nah, uh, uh, uh, uh.",joy,neutral,fear,positive,neutral,negative
Rachel,Terry,"[0.635, 0.354, 0.521, 0.552, 0.469]",But what about Phoebe?,"Rachel, it's not that your friend is bad, it's that she's so bad, she makes me want to put my finger through my eye into my brain and swirl it around.","Ok, ok, so you're not a fan, but I mean, come on, you cannot do this to her.",anger,neutral,anger,negative,neutral,negative
Rachel,Michael,"[0.635, 0.354, 0.521, 0.552, 0.469]",How long do cats live?,I'm sorry?,"Cats, how long do they live figuring you don't... y'know, throw 'em under a bus or something?",fear,neutral,neutral,negative,neutral,neutral
Rachel,Michael,"[0.635, 0.354, 0.521, 0.552, 0.469]","Cats, how long do they live figuring you don't... y'know, throw 'em under a bus or something?","Um, maybe 15, 16 years.",That's just great.,neutral,neutral,anger,neutral,neutral,negative
Rachel,Michael,"[0.635, 0.354, 0.521, 0.552, 0.469]",That's just great.,"Um, cheers.","Oh, right, clink.",anger,joy,neutral,negative,positive,neutral
Rachel,Michael,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, right, clink.","Monica told you I was cuter that this, didn't she?","Oh, no, Michael, it's not you. I'm sorry, it's just, it's this thing. It's probably not as bad as it sounds but this friend of mine is, is getting a cat with his girlfriend.",neutral,sadness,sadness,neutral,negative,negative
Rachel,Michael,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, no, Michael, it's not you. I'm sorry, it's just, it's this thing. It's probably not as bad as it sounds but this friend of mine is, is getting a cat with his girlfriend.","Oh, that does sound. . .Ahh.",I mean he just started going out with her.,sadness,neutral,neutral,negative,neutral,neutral
Rachel,Michael,"[0.635, 0.354, 0.521, 0.552, 0.469]",I mean he just started going out with her.,"Is this guy, uhh, an old boyfriend?","Ah, hah-hah-hah-ho, yeah, he wishes. Oh, I'm sorry, look at me. OK, Michael, let's talk about you.",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Michael,"[0.635, 0.354, 0.521, 0.552, 0.469]","Ah, hah-hah-hah-ho, yeah, he wishes. Oh, I'm sorry, look at me. OK, Michael, let's talk about you.",Alright.,"OK, OK. So, you ever get a pet with a girlfriend?",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Michael,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, look at me, look at me. Oh, I'm on a date with a really great guy, all I can think about is Ross and his cat and his... Julie. I just want to get over him. gosh, why can't I do that?","Oy. Look, I've been through a divorce, trust me you're gonna be fine. You just can't see it now because you haven't had any closure.","Yeah! Closure. That's what it is, that's what I need. God, you're brilliant! Why didn't I think of that? How do I get that?",sadness,sadness,joy,negative,negative,positive
Rachel,Guy,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah! Closure. That's what it is, that's what I need. God, you're brilliant! Why didn't I think of that? How do I get that?",Hang on.,"Hello, excuse me.",joy,neutral,neutral,positive,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hi.,I didn't get a cat.,"Oh, that's um, interesting.",neutral,sadness,neutral,neutral,negative,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, that's um, interesting.","No, no it's not interesting. OK, it's very, very not interesting. In fact it's actually 100 percent completely opposite of interesting.","Alright, I got it Ross.",neutral,anger,neutral,neutral,negative,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Alright, I got it Ross.",You had no right to tell me you ever had feelings for me.,What?,neutral,sadness,sadness,neutral,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",What?,I was doing great with Julie before I found out about you.,"Hey, I was doin' great before I found out about you. You think it's easy for me to see you with Julie?",sadness,anger,anger,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",I didn't know then. And how come you never said anything to me.,There was never a good time.,"Right, you, you only had a year. We only hung out every night.",anger,sadness,sadness,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Alright, fine, you go ahead and you do that, alright Ross.",Fine.,'Cause I don't need your stupid ship.,anger,anger,anger,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",'Cause I don't need your stupid ship.,Good.,Good.,anger,anger,anger,negative,negative,negative
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",What?,"Uhhh, I don't think you're gonna like this.","Ooh, goooosh, ooh, these are cookies smashed in the sports section.",fear,fear,anger,negative,negative,negative
Rachel,Sandra,"[0.635, 0.354, 0.521, 0.552, 0.469]","Hey, Mom? Having fun?","Oh, am I! I just danced with a wonderfully large woman. And three other girls made eyes at me over the buffet. Oh, I'm not saying it's something I wanna pursue, but it's nice to know I have options.","There's more alcohol, right?",joy,joy,joy,positive,positive,positive
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",Does anybody need anything?,"Oh, I'll have an espresso. Oh acutally, I'll get it. If I ask you to, you'll probably end up drinking it yourself.",That is so unfair.,neutral,joy,sadness,neutral,positive,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",No.,Say it.,No.,anger,anger,anger,negative,negative,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",No.,"Rachel, you say you're sorry or your sweater gets it.","OK, OK, that is my favorite sweater, that is my third date sweater.",anger,anger,fear,negative,negative,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","OK, OK, that is my favorite sweater, that is my third date sweater.",Say you're sorry.,"OK, you wanna play? OK, let's play, let's play.",fear,anger,joy,negative,negative,positive
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","OK, you wanna play? OK, let's play, let's play.",What're you gonna do?,You give me back my sweater or it's handbag marinara.,joy,fear,anger,positive,negative,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",You give me back my sweater or it's handbag marinara.,You don't have the guts.,"Oh yeah. Well, at least I wasn't too chicken to tell some guy I thought he was cute.",anger,fear,anger,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Well, I was thinking maybe a um, a romantic dinner with um, candles and wine and then uh, maybe going back to my place for um, dessert.","Humm, that sounds, I don't, perfect.",What's this.,joy,joy,fear,positive,positive,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, God.",Sorry.,"Ah, so what are we looking at?",anger,sadness,neutral,negative,negative,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh it's OK. You were worth the wait, and I don't just mean tonight.",You're not laughing.,This time it's not so funny.,neutral,fear,joy,neutral,negative,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Ah, oh God. Oh, honey, oh that's OK.","What. Oh no, you just rolled over the juice box.","Oh, thank God.",joy,joy,neutral,positive,positive,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yes I do, it's just that Ross is. . .","OK, hey, HEY. Is your boyfriend the boss of you?",No.,joy,anger,neutral,positive,negative,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",No.,"OK, who is the boss of you?!!",You?,neutral,joy,fear,neutral,positive,negative
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Phoebe we just saw mine, let me see yours.","Oh OK. Oh no, oh it's gone, that's so weird, I don't know how-where it went.",You didn't get it?,joy,fear,neutral,positive,negative,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",You didn't get it?,No.,Why didn't you get it?,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",Why didn't you get it?,"I'm sorry, I'm sorry.","Phoebe, how would you do this to me? This was all your idea.",neutral,sadness,neutral,neutral,negative,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh God. Ross, OK, if you care about me at all, you will get the pie out of the man's hood.",Get the what?,"Pie in the hood, pie in the hood. Go.",joy,neutral,joy,positive,neutral,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",NO!,No?,"No, why do we always have to do everything according to your time table?",anger,fear,anger,negative,negative,negative
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Ohh, what is in that?","Olive loaf and ham spread, no mayo.","No no, 'cause mayo, that would make it gross.",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","No no, 'cause mayo, that would make it gross.","Hey, hey, no, oh oh.",Run Phoebe run.,neutral,fear,fear,neutral,negative,negative
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",Are you kidding me?,Well why don't you just reach out and take his trampoline.,"Ok, here, I know what we can do.",anger,neutral,neutral,negative,neutral,neutral
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",For what?,I've gotta get back in the game.,Oh no.,fear,fear,sadness,negative,negative,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",Oh no.,"Hey, I've come to terms with it, you have to too.","Ok. Look uhh, Mon I'm, I'm really sorry.",sadness,neutral,fear,negative,neutral,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Ok. Look uhh, Mon I'm, I'm really sorry.","Yeah, yeah, yeah, where are we on the hundred bucks?","I, I don't have it.",fear,neutral,fear,negative,neutral,negative
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]","This is it, isn't it? I mean, this is what my life is gonna be like. My mom there, my dad there. Thanksgiving, Christmas. She gets the house, he's in some condo my sister's gonna decorate with wicker. Oh, Chandler how did you get through this?","Well, I relied on a carefully regimented program of denial and, and wetting the bed.","Ya know, I just, so weird. I mean I was in there just listening to them bitch about each other and all I kept thinking about was the fourth of July.",sadness,neutral,sadness,negative,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Okay, I'll see you after the thing.","Okay, good luck","Thank you, Okay, Okay.",neutral,joy,neutral,neutral,positive,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",What.,"Most of you don't know me, I'm Rachel's boyfriend.",Oh dear God.,neutral,neutral,fear,neutral,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Oh dear God.,"Ross, uh and uh, I'd just like to say that it did take a lot of courage for Rachel to come here tonight. And, uh, for the record she did not run out on Barry because she had syphilis. What are you doing I'm serious. Uh, the reason she walked out on, on Barry is simply that she didn't love him, which incidentally worked out pretty well for me Cheers.",She you in the parking lot.,fear,joy,anger,negative,positive,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Hey-hey! Oh, look at you, all sexy.",Really.,"Ooooh! Wow!! Oh, hi.",joy,joy,joy,positive,positive,positive
Rachel,Janice,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh my God, what happened?","Oh. God, crazy Chandler. He spun me...off...the...bed!",Wow! Spinning that sounds like fun.,fear,fear,joy,negative,negative,positive
Rachel,Janice,"[0.635, 0.354, 0.521, 0.552, 0.469]",Wow! Spinning that sounds like fun.,"Oh, I wish. No, you know he was just trying Ross's Hug and Roll thing.",Ross's what?,joy,joy,neutral,positive,positive,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Honey, you got a little thing on your...",Did I get it?,Yeah.,neutral,anger,neutral,neutral,negative,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Yeah.,Hello.,Hello.,neutral,joy,neutral,neutral,positive,neutral
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]","Right. So, what you have to do is, you have to accidentally run into her on purpose. And then act aloof.","So I'm not, not gonna lose her?","Oooh, honey, you're not a total loser.",neutral,joy,neutral,neutral,positive,neutral
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oooh, honey, you're not a total loser.","I said, 'So I'm not gonna lose her?'",Oh.,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Shhh...I don't know what to do, this is totally unprecedented.",If-if-if we ever did what you did a man would never call.,Yeah.,fear,fear,neutral,negative,negative,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hey Pheebs.,Hey!,Any sign of your brother?,neutral,joy,neutral,neutral,positive,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",Any sign of your brother?,"No, but he's always late.",I thought you only met him once?,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Friend,"[0.635, 0.354, 0.521, 0.552, 0.469]",What?,You missed the exit!,"Oh, sorry.",neutral,anger,sadness,neutral,negative,negative
Rachel,Friend,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, sorry.","My God, what were you thinking about?","Um, Barry.",sadness,fear,fear,negative,negative,negative
Rachel,Leonard,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hi Daddy!,"This where they put it? What, there no table available in the kitchen! Hello, baby.",You remember Ross.,joy,joy,neutral,positive,positive,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",Um. yeah.,I am soo dead.,"All right, look, here's the bottom line Ross, this is fixable, if we act fast, okay. So, I'll invite him to brunch tomorrow and you can make nice.",neutral,sadness,neutral,neutral,negative,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Okay, look, Ross, I realise that my Father is difficult, but that's why you have got to be the bigger man here.","Look sweetie, I could be the bigger man, I could be the biggest man, I could be a big, huge, giant man, and it still wouldn't make any difference, except that I could pick your Father up and say 'Like me! Like me tiny doctor!'","Okay, well can't you just try it one more time Ross? For me? For me?",joy,neutral,sadness,positive,neutral,negative
Rachel,Gunther,"[0.635, 0.354, 0.521, 0.552, 0.469]",What?,Rachel?,Yeah.,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]","Hello? Yeah, this is she. Oh! You're kidding! You're kidding! Oh thank you! I love you!","Sure, everybody loves a kidder.",I got the job!,neutral,joy,joy,neutral,positive,positive
Rachel,Mr.,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah, right away Mr. Kaplan.","I'm not supposed to drink coffee, it makes me gassy.",I know!,neutral,anger,neutral,neutral,negative,neutral
Rachel,Mr.,"[0.635, 0.354, 0.521, 0.552, 0.469]",Op.,Eh.,"Oh, you got me.",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",Did he call? Did Mark call?,"No honey, I'm sorry, but the weekend's not over yet.","Oh. Oh my God, is that Phoebe?",fear,sadness,fear,negative,negative,negative
Rachel,Mark,"[0.635, 0.354, 0.521, 0.552, 0.469]",Yeah.,Rachel?,Yeah. Hi Mark!,neutral,joy,joy,neutral,positive,positive
Rachel,Mark,"[0.635, 0.354, 0.521, 0.552, 0.469]",Yeah. Hi Mark!,"Hi. I just talked to Joanna, and she loves you. You got it, you got the job.","Oh, I did!",joy,joy,joy,positive,positive,positive
Rachel,Mark,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, I did!",Yes.,Oh my God!!,joy,joy,joy,positive,positive,positive
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hey.,Hey.,Do you have any ice?,joy,joy,neutral,positive,positive,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",All right.,Okay.,Okay.,anger,joy,joy,negative,positive,positive
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",What?,"Beth is really, really sick.",Awwww.,fear,sadness,sadness,negative,negative,negative
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",Awwww.,"Jo's there, but I don't think there's anything she could do.",Joey?,sadness,sadness,neutral,negative,negative,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah, at the lecture, I told you that last week, you said you didn't mind.","Oh, no, no, no, it's-it's not the lecture ah, I mind, umm....","Oh, please tell me it's not because I'm going with Mark.",neutral,neutral,anger,neutral,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, please tell me it's not because I'm going with Mark.","Oh, well...",Oh my God!!! Ross!!,anger,neutral,anger,negative,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Because, he's my friend.","Okay, but do you really need another friend? I mean...","Okay, well if I stop playing with Joey and Chandler, can I play with Mark?",anger,anger,anger,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Okay, well if I stop playing with Joey and Chandler, can I play with Mark?",Is that funny? Am I supposed to be laughing?,"I don't know, you thought 'See you Saturday' was funny. Look honey, Mark is in fashion okay, I like having a friend that I can share this stuff with. You guys would never want to go to a lecture with me.",anger,anger,anger,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","I don't know, you thought 'See you Saturday' was funny. Look honey, Mark is in fashion okay, I like having a friend that I can share this stuff with. You guys would never want to go to a lecture with me.",Pa-haa!! I would love to go with you.,Really!?,anger,joy,joy,negative,positive,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Really!?,"Yeah, hey I-I have clothes, I even pick them out. I mean for, for all you know I could be a fashion..... monger.","Okay. Honey, I would love for you to go with me. What?",joy,joy,joy,positive,positive,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Nodded off!! Ross you were snoring. My father's boat didn't make that much noise when it hit rocks!,Come on! Forty-five minutes! Forty-five minutes the man talked about strappy backed dresses.,"Well okay, how about four hours in a freezing museum auditorium listening to Professor Pitstains and he's 'Hey everybody! Remember that thing that's been dead for a gazillion years. Well there's this little bone we didn't know it had!'",anger,anger,anger,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, that is so...","No-no-no, a bunch of out of control jackets take over an island.","Y'know if what I do is so lame, then why did you insist on coming with me this morning? Huh? Was it so I just wouldn't go with Mark?",anger,joy,fear,negative,positive,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hello.,"Hey, honey.","Oh, hi.",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, hi.","Hey, what's going on?","Well, there was a disaster in shipping and I've got to get this order in. Honey, I'm so sorry, but it looks like I'm gonna be here all night.",neutral,neutral,sadness,neutral,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Hi. Look um, about what happened earlier...","No, hey, well, I-I completely understand. You were, you were stressed.",I was gonna give you a chance to apologise to me.,neutral,neutral,anger,neutral,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",I was gonna give you a chance to apologise to me.,For what? For letting you throw me out of your office?,You had no right coming down to my office Ross. You do not bring a picnic basket to somebody's work! Unless maybe they were a park ranger!,anger,anger,anger,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",You had no right coming down to my office Ross. You do not bring a picnic basket to somebody's work! Unless maybe they were a park ranger!,"Yeah, well excuse me for wanting to be with my girlfriend on our anniversary, boy what an ass am I.","But I told you, I didn't have the time!",anger,anger,anger,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Well neither do I!,Is this about Mark?,Oh my God.,anger,anger,anger,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Oh my God.,"Okay, it's not, it's not.","Oh my God. I cannot keep having this same fight over and over again, Ross, no, you're, you're, you're making this too hard.",anger,fear,anger,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh my God. I cannot keep having this same fight over and over again, Ross, no, you're, you're, you're making this too hard.","Oh I'm, I'm making this too hard. Okay, what do you want me to do.","I don't know, I don't know. Urrrgh! Look, maybe we should take a break.",anger,neutral,anger,negative,neutral,negative
Rachel,Mark,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hello!,"Oh, hi. It's Mark.",Oh.,joy,joy,sadness,positive,positive,negative
Rachel,Mark,"[0.635, 0.354, 0.521, 0.552, 0.469]",Oh.,What? Is it my breath?,"No! Sorry, I just thought you were somebody else. Hi!",sadness,fear,joy,negative,negative,positive
Rachel,Mark,"[0.635, 0.354, 0.521, 0.552, 0.469]","No! Sorry, I just thought you were somebody else. Hi!","Hi. Well, look, I was just gonna leave a message, isn't tonight your, your big anniversary dinner?","Yeah. Well, umm.....",joy,neutral,neutral,positive,neutral,neutral
Rachel,Mark,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah. Well, umm.....","Rach, are you okay?","Yeah, I'm fine.",neutral,neutral,sadness,neutral,neutral,negative
Rachel,Mark,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah, I'm fine.","You wanna talk, I mean I can come over?","No! Really, no, please, please, that's, that's okay.",sadness,neutral,sadness,negative,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hello.,Hi! It's me.,"Hi! Oh, I'm so glad you called.",neutral,joy,joy,neutral,positive,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",You want me to just quit my job so that you can feel like you've got a girlfriend?,Is this about Mark?,Oh my God.,anger,anger,anger,negative,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Nobody.,Is that Mark?,"Umm, honey, look he just came over to....",neutral,neutral,fear,neutral,neutral,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hey.,How's the big anniversary dinner?,"Well, we never actually got to dinner.",neutral,neutral,sadness,neutral,neutral,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Well, we never actually got to dinner.","Ohhh, nice.","No, we kinda broke up instead.",sadness,sadness,sadness,negative,negative,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","No, we kinda broke up instead.",What?!,"God, Monica it's on the ceiling.",sadness,fear,fear,negative,negative,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","God, Monica it's on the ceiling.","That's okay, this is more important than fruit on my ceiling! You broke up?!","Yeah, but it's okay, because when Ross left Mark came over.",fear,anger,joy,negative,negative,positive
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah, but it's okay, because when Ross left Mark came over.",Oh no!!,No.,joy,anger,neutral,positive,negative,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah, we are definitely on Route 27.","Okay. We are at a rest stop on Route 27. Okay. There is no Route 27. Okay, either 93 or 76?","I don't know, I'm sorry, I always slept in the back when we drove up here.",neutral,anger,fear,neutral,negative,negative
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]","Well, I'm really sick of your smoking, so I brought something that is going to help you quit.","Oh. Nope, that patch is no good.","Come on, it's a hypnosis tape. This woman at work used it for two weeks straight and she hasn't smoked since.",anger,joy,anger,negative,positive,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Come on, it's a hypnosis tape. This woman at work used it for two weeks straight and she hasn't smoked since.",Pffhah.,What's your problem?,anger,neutral,anger,negative,neutral,negative
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",I know.,"What, so what are you gonna tell him?","Well, I told him I would think about it, but I'm gonna tell him no.",joy,neutral,fear,positive,neutral,negative
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Well, I told him I would think about it, but I'm gonna tell him no.",Huh.,"I mean I think I'd say no to anybody right now. Oh, but it was so strange. I mean I'm standing there with this charming, cute guy, who's asking me to go out with him, which I'm allowed to do, and I felt guilty. Y'know, like I'd be cheating on Ross or something.",fear,neutral,fear,negative,neutral,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, well, I guess I had that one coming. I'm just gonna throw it out, it's probably just a bunch of shampoo and...",Something wrong?,No. Nothing.,sadness,fear,sadness,negative,negative,negative
Rachel,Bonnie,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, that must be it.",Thanks! You too.,You said she was bald.,neutral,joy,anger,neutral,positive,negative
Rachel,Bonnie,"[0.635, 0.354, 0.521, 0.552, 0.469]","Ohhhh, sorry I missed that.","Yeah, Joey and Chandler sure are funny.",Ohh-ha-ha!,sadness,joy,joy,negative,positive,positive
Rachel,Bonnie,"[0.635, 0.354, 0.521, 0.552, 0.469]",Ohh!,Because I think about shaving it all off again sometime.,Really?!,joy,joy,joy,positive,positive,positive
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]","I don't understand! Last time you went out with her you said she was a 'big, dull dud.'","Well, I think I judged her too quickly, and this time we were able to take the relationship to the next level.","Well, last time I almost got fired. You must end it, you must end it now!",anger,fear,anger,negative,negative,negative
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]","Well, last time I almost got fired. You must end it, you must end it now!","Oh, come on! It's not like this is an everyday occurrence for me! I mean usually I'm pretty much just in there by myself.","Chandler!! Promise me, you will end it.",anger,fear,anger,negative,negative,negative
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]",What if I clean your bathroom for a month?,It still wouldn't be clean. All I want is my freedom.,Foot rubs for a month!,fear,anger,fear,negative,negative,negative
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]","I ah, will buy and wrap all of your Christmas gifts.",No!,I ah... Oh! I'll squeeze you fresh orange juice every morning!,joy,neutral,joy,positive,neutral,positive
